,lines,name,type
0,sending what we know back to u s t via satellite what are you doing, innerspace ,Adventure
1,don't worry about me you take this time for your own you two i'll get us out of here, innerspace ,Adventure
2,awwww i want to thank you for what you've done, innerspace ,Adventure
3,you're lovely she's so lovely it's all my fault i was wrong, innerspace ,Adventure
4,they can she's in love with you anyone can see that, innerspace ,Adventure
5,thing is i think i'm in love with her not really truth is i was jealous of you, innerspace ,Adventure
6,no she just stayed with us like she did all along i was wrong she tried to help us get away, innerspace ,Adventure
7,she works for them rene, innerspace ,Adventure
8,i have been i think you're right keep thinking, innerspace ,Adventure
9,gimme a minute we are in a dungeon how do we get out, innerspace ,Adventure
10,be quiet losing power the laser drained it, innerspace ,Adventure
11,what exactly do something, innerspace ,Adventure
12,well don't let it what are you doing this may hurt, innerspace ,Adventure
13,gruner switched the chip to him not from him then he led us away again to chiang cho dieter, innerspace ,Adventure
14,shit it's just money holy, innerspace ,Adventure
15,just fine i'll do the driving from now on are you alright, innerspace ,Adventure
16,do it he didn't he left us that walkman chip to confuse us would have kept most people busy we were too fast for him, innerspace ,Adventure
17,and dieter it's in the watch he lead us on that chase while dieter brought the chip into hong kong, innerspace ,Adventure
18,he hung us up dry it's not the one wait there's a label, innerspace ,Adventure
19,cash haka xuki what's that mean, innerspace ,Adventure
20,what was it what'd i say just say the words just like i told you, innerspace ,Adventure
21,you sure this will work i was afraid of that, innerspace ,Adventure
22,come on it's him, innerspace ,Adventure
23,probably hiroshima she's going with us are you out of your mind, innerspace ,Adventure
24,you were with gruner he was with gruner, innerspace ,Adventure
25,what neither can they, innerspace ,Adventure
26,a hard left a hard left ow, innerspace ,Adventure
27,imagine a better grape for the region you have to quickly, innerspace ,Adventure
28,what next too late, innerspace ,Adventure
29,don't touch a thing i know she's not with them i know something else what's bothering you isn't her, innerspace ,Adventure
30,yeah you've fallen for her you think that's what you're good at, innerspace ,Adventure
31,relax make your mind a blank relax let me do this, innerspace ,Adventure
32,wait a minute wait a minute al you leave my heart alone down to your heart i'm gonna clean some fat out before you drop on me, innerspace ,Adventure
33,sapporo that's not funny, innerspace ,Adventure
34,come on she's getting away run stupid, innerspace ,Adventure
35,what do i do i'm running in circles in the middle of some foreign country i don't speak their language they don't speak mine i don't even know where i am what's going to present itse, innerspace ,Adventure
36,fountainhead of high tech osaka, innerspace ,Adventure
37,better i found ryuji you found her, innerspace ,Adventure
38,some agent you are it wasn't like that, innerspace ,Adventure
39,no what will you do no what do you hope al i hope i just hope that someday you're real small and you've got no time and you got no one to help you and you depend on me and you know what i'll do, innerspace ,Adventure
40,and on my time shit you're in love, innerspace ,Adventure
41,is that all ahhh works ryuji travel just business she's fine arts university of tokyo, innerspace ,Adventure
42,what happened i mean it you watch old tapes of the ballgame i'll fill you in later i mean it, innerspace ,Adventure
43,oh come on you got any books in there, innerspace ,Adventure
44,what if she says something important it's embarrassing, innerspace ,Adventure
45,not her you you're doing great with her, innerspace ,Adventure
46,come on look at her don't you know anything about women the data is skewed we might as well go with instinct can't tell every time i try her you look away or you make noises maybe you don't want to know, innerspace ,Adventure
47,even rene your data must be bad everyone can't be lying all the time, innerspace ,Adventure
48,they're all in it i've lost something i must get it back, innerspace ,Adventure
49,my coast is maine actually we have a place in bar harbor and a bar in sutton place he recognises you throw him off, innerspace ,Adventure
50,just don't show fear killer, innerspace ,Adventure
51,just hold them close and stay still i feel like an idiot, innerspace ,Adventure
52,the drinks stay on them what glasses, innerspace ,Adventure
53,pan the group will you if you're right at least one of them is involved you got a better idea you tell me other than her there's no one here i know, innerspace ,Adventure
54,that place by the window get close to them, innerspace ,Adventure
55,the beautiful one which one is she, innerspace ,Adventure
56,what did that cost why not, innerspace ,Adventure
57,it is my business it's my name mind your own business, innerspace ,Adventure
58,this is not going to work out you really like that shirt, innerspace ,Adventure
59,is something glinting what's nothing look like it looks like nothing, innerspace ,Adventure
60,now where would i be but you've got to have sophistication savoir faire, innerspace ,Adventure
61,i'm not some hot shot test pilot i'm not some playboy i don't usually pick up girls rene, innerspace ,Adventure
62,it worked yeah some help that poetry really killed her, innerspace ,Adventure
63,without your pants to the hotel to register, innerspace ,Adventure
64,what happened no you idiot, innerspace ,Adventure
65,what touch her, innerspace ,Adventure
66,wait wait, innerspace ,Adventure
67,anything aw hell just tell her the truth what, innerspace ,Adventure
68,what can i do you're on your own help me out will you, innerspace ,Adventure
69,try another language she doesn't seem to understand, innerspace ,Adventure
70,she's beautiful what do i do what is it, innerspace ,Adventure
71,follow it this must be business there's nothing else here, innerspace ,Adventure
72,beautiful are you screwing with any nerves, innerspace ,Adventure
73,where are you going wait now lie down somewhere quiet and rest i'll be back in a while, innerspace ,Adventure
74,why not i don't want to eat it, innerspace ,Adventure
75,the sand now what, innerspace ,Adventure
76,you eat it here all the seaweed you want now what, innerspace ,Adventure
77,good idea swim, innerspace ,Adventure
78,just beautiful what is it, innerspace ,Adventure
79,eating sushi how else do you get seaweed under your nails, innerspace ,Adventure
80,now what you leave my glands alone, innerspace ,Adventure
81,you'll be me oh yeah to what, innerspace ,Adventure
82,it's attitude how you carry yourself it's just not enough, innerspace ,Adventure
83,well if not to kill then to bother and annoy and a license to kill, innerspace ,Adventure
84,who cares it's illegal, innerspace ,Adventure
85,use my credit cards i don't have any, innerspace ,Adventure
86,we get on which plane we get on a plane, innerspace ,Adventure
87,who wait a minute i'm no agent secret or otherwise and i'm alone send a man there a secret agent, innerspace ,Adventure
88,what is it nothing you just do nothing, innerspace ,Adventure
89,not who a data bank just keep your ear to the phone and don't make a sound who is it, innerspace ,Adventure
90,i'm back the airport hey wait a minute, innerspace ,Adventure
91,wait a minute the fight where did he get you nothing, innerspace ,Adventure
92,i don't wanna be you i wanna go home you do to get out of here you're gonna be me, innerspace ,Adventure
93,gone where they think we're safe here they don't really need us they're probably long gone, innerspace ,Adventure
94,black suits and helmets what do you mean, innerspace ,Adventure
95,oh my god what did he look like the man the man, innerspace ,Adventure
96,is it familiar have you been here before a lab and equipment, innerspace ,Adventure
97,corridor a what does it say, innerspace ,Adventure
98,just walk down the hall go out take your first left, innerspace ,Adventure
99,door's locked we have to get out of here, innerspace ,Adventure
100,sue them why don't you just get out leave me alone, innerspace ,Adventure
101,find you ever think of what they might have to do to find me, innerspace ,Adventure
102,thanks we're a team my talent your mobility, innerspace ,Adventure
103,what do you mean we you're the one talking to a little guy in your head we'll have to do it on our own, innerspace ,Adventure
104,yeah who is they're busy covering their asses they're not the type of people we need, innerspace ,Adventure
105,they could put you back in the tube i don't know i don't want to find out, innerspace ,Adventure
106,it can't take that long yeah al wants to talk to you, innerspace ,Adventure
107,i don't know to get al how do you act when someone trys to kill you, innerspace ,Adventure
108,i don't know anything i just want to go home why al you know too much, innerspace ,Adventure
109,can't see a goddamn thi get your breathing down you sound like a cement mixer, innerspace ,Adventure
110,whatever you do just don't stop now what, innerspace ,Adventure
111,what do i do he's not the problem it's the van in the back, innerspace ,Adventure
112,what's that still clear just a motorcycle, innerspace ,Adventure
113,anyone there if i'm real they'll get me out if i'm not they'll treat you either way you'll be better off than you are now you'll get a reward, innerspace ,Adventure
114,oh gooood i'll talk to them, innerspace ,Adventure
115,why don't you sorry all this buzzing in my head why don't i just take you back to ust, innerspace ,Adventure
116,what was that yeah, innerspace ,Adventure
117,yes yes i'll explain it all just put the gun down why he's argumentative, innerspace ,Adventure
118,you're gonna explain you're not crazy don't wait a minute just let me explain, innerspace ,Adventure
119,hear voices don't i you're not crazy, innerspace ,Adventure
120,yep are you crazy, innerspace ,Adventure
121,loading a gun what are you doing, innerspace ,Adventure
122,then how'd i get here i just went there for a job, innerspace ,Adventure
123,the nicholson node i suppose you haven't heard of that either i don't know what you're talking about, innerspace ,Adventure
124,look i didn't ask to be in you don't blame me for it you did it i'm trying to get you to listen to reason, innerspace ,Adventure
125,you've heard of the pem114 what are you doing in my head al, innerspace ,Adventure
126,quit screwing around this is important well if you're in my head to you i'm god, innerspace ,Adventure
127,who are you nerve bundle what are you doing you just leave the nerve bundles right where they are, innerspace ,Adventure
128,right you're in my head you can talk to me and hear what i say but you can't see anything, innerspace ,Adventure
129,where are we now somebody's been here, innerspace ,Adventure
130,do me a favor al i need to make a phone call, innerspace ,Adventure
131,what street we're walking down queer street we coming to dopey drive we're about to be put somewhere quiet where they won't mind that we talk to ourselves what street, innerspace ,Adventure
132,what you lose your lease on a condo i just got here, innerspace ,Adventure
133,no no it's nothing rehearsing a play what light through yonder window breaks it is al and he's in my head i see, innerspace ,Adventure
134,yes you're in my head, innerspace ,Adventure
135,al al, innerspace ,Adventure
136,who was it it wasn't him, innerspace ,Adventure
137,don't do that reporting him ventriloquism on a bus, innerspace ,Adventure
138,i'm inside you try me, innerspace ,Adventure
139,al my name is al, innerspace ,Adventure
140,i know you did i said something, innerspace ,Adventure
141,some friend you are you know what i hope joe it's not love it's like it's real strong like and i got your information now get off my back, innerspace ,Adventure
142,joe what abilities it's all we've got, innerspace ,Adventure
143,joe go to what the hell does that mean trouble is if we both get stuck here, innerspace ,Adventure
144,let us get to the border what kind of a deal, innerspace ,Adventure
145,i know we fight but i don't mean it you're quite a guy no one else could have dealt with this i didn't do anything, innerspace ,Adventure
146,don't worry can you fly this, innerspace ,Adventure
147,dieter we've ruined his market in japan where's dieter, innerspace ,Adventure
148,no don't give her your name, innerspace ,Adventure
149,i've seen that before never had anyone actually do it the best part she'll love it, innerspace ,Adventure
150,works like a charm when i use it you didn't say it right it'll remind me of you, innerspace ,Adventure
151,not that truth what a nerve, innerspace ,Adventure
152,it's a long story in him, innerspace ,Adventure
153,i take the last chip in with me i use it to control re enlargement from inside no if anything happened you'd be stuck in there like he was, innerspace ,Adventure
154,if there is a pod inside him we'll find it and bring it out for study i'll prove it we'll repeat their procedures put a man in our pod bring it down and then inject him, innerspace ,Adventure
155,rene i knew he was following us he diverted attention exposed ryuji's trap, innerspace ,Adventure
156,newer more powerful design , innerspace ,Adventure
157,you've cut your hair then how did you know, innerspace ,Adventure
158,bit expensive sir private clinic best of care total privacy we'll pay all costs, innerspace ,Adventure
159,what job ah no sir he was here for a job interview, innerspace ,Adventure
160,surveilliance on them all we'll have to let them go, innerspace ,Adventure
161,they took the tapes surveillance cameras, innerspace ,Adventure
162,he's not an ordinary man yes, innerspace ,Adventure
163,well i'm glad to see you sorry things broke up like that yes joe, innerspace ,Adventure
164,what are you doing here where've you been join us, innerspace ,Adventure
165,i think i've heard of you and you know jan gruner, innerspace ,Adventure
166,well i try to give them whatever they want and how do you service foreigners, innerspace ,Adventure
167,it is to me too that name's familiar, innerspace ,Adventure
168,i don't want to intrude you him ust, innerspace ,Adventure
169,was quite excited when he came in been hearing voices, innerspace ,Adventure
170,ahhh nothing of course you're not we'll take good care of you, innerspace ,Adventure
171,al i don't know who, innerspace ,Adventure
172,why would we want to hurt you no it wasn't it was intentional, innerspace ,Adventure
173,take the card what, innerspace ,Adventure
174,i will you'll feel better, innerspace ,Adventure
175,oh sure don't you want to get out, innerspace ,Adventure
176,here we're here, innerspace ,Adventure
177,thanks fine you look fine, innerspace ,Adventure
178,who are you right, innerspace ,Adventure
179,remember what when you remember, innerspace ,Adventure
180,oh that's okay i don't know the last couple of hours last few days, innerspace ,Adventure
181,oh it may have been affected, innerspace ,Adventure
182,what now remember your short term memory may have been affected, innerspace ,Adventure
183,don't do it thanks i appreciate that, innerspace ,Adventure
184,and you there are many places to get away why here couldn't help it no offense she's not your wife is she, innerspace ,Adventure
185,yessir very good sir the fresh tuna, innerspace ,Adventure
186,sir now you know what i know, innerspace ,Adventure
187,how's that trucklhouser beer sir, innerspace ,Adventure
188,oh and who is it you did joe no i didn't you said something first, innerspace ,Adventure
189,what nothing, innerspace ,Adventure
190,what do you want what's what, innerspace ,Adventure
191,yeah i have to get away he should do it in person i mean ex person, innerspace ,Adventure
192,what is it i told you i work for him, innerspace ,Adventure
193,that's twenty feet high come on, innerspace ,Adventure
194,but you did it it was you he told me what to do, innerspace ,Adventure
195,you are i've seen you do what i don't know i'm no good at this, innerspace ,Adventure
196,we just don't stop now what, innerspace ,Adventure
197,who are you who do you work for her, innerspace ,Adventure
198,you son of a bitch you conned me aren't you a little optimistic, innerspace ,Adventure
199,escape why not what are you going to do, innerspace ,Adventure
200,uh wonderful i know i'm strange but in my own way i love you i've never met anyone like you, innerspace ,Adventure
201,how i was crazy desperate i took it out on you i didn't mean it i know what she sees in you you're kind and you're brave if i ever get out of you i'll be glad to call you my friend, innerspace ,Adventure
202,why did you then don't blame yourself i didn't have to come along, innerspace ,Adventure
203,can't you do something they can hold us here forever nobody knows about us, innerspace ,Adventure
204,you can say that again what do we do what a mess, innerspace ,Adventure
205,they'll listen to what we say in here now what, innerspace ,Adventure
206,they asked about you looks like they can what did they do, innerspace ,Adventure
207,what'd you forget i can't fly it, innerspace ,Adventure
208,can you why not, innerspace ,Adventure
209,this going to work so do i, innerspace ,Adventure
210,you've been there that's not this direction it's back the other way, innerspace ,Adventure
211,i said just relax i'm in full control what, innerspace ,Adventure
212,why'd you ask him oh, innerspace ,Adventure
213,dieter's gone to shoot a still job hong kong what, innerspace ,Adventure
214,where would you go to sell a chip where what, innerspace ,Adventure
215,that must be him water taxi why don't you get us some food this may take some time, innerspace ,Adventure
216,now what he plays it all the time, innerspace ,Adventure
217,must be a pick up a rendezvous this boat doesn't go anywhere just toots around the inland sea, innerspace ,Adventure
218,it was a good job not many ways for a foreigner to make money here ryuji hires me to organize business meetings take care of things and you, innerspace ,Adventure
219,ryuji and gruner who was, innerspace ,Adventure
220,you think i'm like that lots of my clients are rich guys they like danger like playing with drugs and things running around acting mysterious, innerspace ,Adventure
221,you don't believe me get your things, innerspace ,Adventure
222,i don't know he mentioned a city got to trust someone, innerspace ,Adventure
223,one chip a chip goes in a computer, innerspace ,Adventure
224,he must be a good friend he stole something from a friend of mine, innerspace ,Adventure
225,now so am i what's so interesting about him i'm just on vacation, innerspace ,Adventure
226,this business is over why, innerspace ,Adventure
227,you're leaving this is a tough place to keep kosher, innerspace ,Adventure
228,who did no, innerspace ,Adventure
229,did he put you up to it did he ask you to sleep with me last night, innerspace ,Adventure
230,you work for ryuji i don't know ryuji said there was a change of plans, innerspace ,Adventure
231,what did you tell them they kidded me a little, innerspace ,Adventure
232,who else is interested in me you seemed interesting, innerspace ,Adventure
233,why did you stay with me why didn't you tell me, innerspace ,Adventure
234,why'd you run off joe what happened to you, innerspace ,Adventure
235,he likes the quiet they were here last week how often they come here, innerspace ,Adventure
236,no ryuji just hires us is that ryuji, innerspace ,Adventure
237,who do you work for naw made that up, innerspace ,Adventure
238,you're doing okay and how'm i doing, innerspace ,Adventure
239,you did if i was with you i wouldn't, innerspace ,Adventure
240,you talk to yourself i promise you that i am not crazy course if i was i'd be the last to know why do you ask, innerspace ,Adventure
241,are you alright you are, innerspace ,Adventure
242,as if your mind's not all there disinterest, innerspace ,Adventure
243,i guess it's a combination you don't often see apparent attraction i don't know, innerspace ,Adventure
244,me still they left you alone you again, innerspace ,Adventure
245,yes of course you mean from it, innerspace ,Adventure
246,like there's someone else here what way, innerspace ,Adventure
247,without what let you leave without it, innerspace ,Adventure
248,haven't seen you around right here too, innerspace ,Adventure
249,dinner tonight where, innerspace ,Adventure
250,blake said that yes, innerspace ,Adventure
251,blake i am confused or maybe it's you, innerspace ,Adventure
252,i'm looking for someone what do you do about what, innerspace ,Adventure
253,someone is selling you followed us if it's not him it must be you if it's not you it must be him you scared him off why'd you invite me here, innerspace ,Adventure
254,i can't he didn't do anything thanks to you could have been drunk a little sooner but excellent good character what is it, innerspace ,Adventure
255,what could you find in this place it keeps me busy everybody always wants something, innerspace ,Adventure
256,water fountain's through that door down the hall a drink, innerspace ,Adventure
257,i have a seat i've had it since nine i'm sorry we're running behind so many applicants so few jobs if you'll just have a seat, innerspace ,Adventure
258,mom what are you doing here ahhh okay, innerspace ,Adventure
259,that's alright just tear it apart i can't get it out it would take hours, innerspace ,Adventure
260,it will be fine you have another it is, innerspace ,Adventure
261,why not you can't take that, innerspace ,Adventure
262,no it doesn't hurt, innerspace ,Adventure
263,ow perfectly, innerspace ,Adventure
264,this the only spare thank you, innerspace ,Adventure
265,so we better get started it'l take months, innerspace ,Adventure
266,too much what does he know, innerspace ,Adventure
